;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;33,475006;
293,8858;-2,9638946;
293,9416;-2,1472634;
293,9975;-2,749177;
294,0533;-1,4024342;
294,1091;-1,7920802;
294,1649;-2,7878946;
294,2208;-1,9552587;
294,2766;-2,5249939;
294,3324;-1,1407563;
294,3883;0,28288988;
294,4441;-0,88119238;
294,4999;-0,044132035;
294,5557;-1,1305191;
294,6116;-4,9853711;
294,6674;-0,88516944;
294,7232;-1,5153323;
294,7790;-1,5249939;
294,8349;-1,69934;
294,8907;-3,0249939;
294,9465;-2,4196722;
295,0024;-1,5933864;
295,0582;-3,102939;
295,1140;-1,3087994;
295,1698;-2,5128616;
295,2257;-0,94761824;
295,2815;15,182982;
295,3373;24,849119;
295,3931;31,106045;
295,4490;34,604698;
295,5048;31,019364;
295,5606;24,344094;
295,6164;19,971014;
295,6723;19,727749;
295,7281;22,632463;
295,7839;21,382679;
295,8398;23,644004;
295,8956;19,312141;
295,9514;17,776887;
296,0072;18,397629;
296,0631;17,894796;
296,1189;15,882844;
296,1747;12,18707;
296,2305;7,9444625;
296,2864;8,9461004;
296,3422;10,756547;
296,3980;11,895413;
296,4538;18,38695;
296,5097;24,526245;
296,5655;35,186277;
296,6213;41,306151;
296,6772;45,728667;
296,7330;49,244811;
296,7888;47,749697;
296,8446;36,467139;
296,9005;29,421737;
296,9563;28,852064;
297,0121;33,711401;
297,0679;37,053571;
297,1238;31,18434;
297,1796;29,048194;
297,2354;28,514549;
297,2913;32,924517;
297,3471;44,755554;
297,4029;47,738687;
297,4587;32,787904;
297,5146;18,486743;
297,5704;11,28682;
297,6262;12,5881;
297,6820;10,010563;
297,7379;9,208516;
297,7937;10,17804;
297,8495;7,9597633;
297,9053;10,53963;
297,9612;11,167294;
298,0170;13,166908;
298,0728;18,204618;
298,1287;21,595676;
298,1845;29,980772;
298,2403;35,705993;
298,2961;37,198289;
298,3520;41,198771;
298,4078;49,700718;
298,4636;48,811792;
298,5194;42,458;
298,5753;35,5397;
298,6311;31,689831;
298,6869;25,272677;
298,7428;20,625395;
298,7986;20,401814;
298,8544;16,314441;
298,9102;11,497386;
298,9661;11,408943;
299,0219;10,337904;
299,0777;10,619786;
299,1335;13,858282;
299,1894;11,500645;
299,2452;11,842238;
299,3010;14,673806;
299,3568;22,711307;
299,4127;29,15754;
299,4685;40,181263;
299,5243;46,315899;
299,5802;38,454076;
299,6360;23,572638;
299,6918;14,502237;
299,7476;14,699442;
299,8035;12,175791;
299,8593;21,187543;
299,9151;31,343162;
299,9709;46,726269;
300,0268;60,650217;
300,0826;63,959101;
300,1384;60,450029;
300,1943;54,412855;
300,2501;43,273987;
300,3059;33,585898;
300,3617;28,486238;
300,4176;27,502133;
300,4734;17,349489;
300,5292;11,676213;
300,5850;18,307426;
300,6409;18,68138;
300,6967;25,631446;
