;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;32,725006;
293,8858;-1,3360932;
293,9416;-2,6418024;
293,9975;-4,6314212;
294,0533;-1,4073148;
294,1091;-0,42841115;
294,1649;-1,3278184;
294,2208;-1,4144644;
294,2766;-1,0129638;
294,3324;-1,4981464;
294,3883;-3,1222965;
294,4441;-1,9016466;
294,4999;-0,034562966;
294,5557;-2,5846631;
294,6116;-1,1122581;
294,6674;-0,7749939;
294,7232;-4,7363476;
294,7790;-0,30163478;
294,8349;-1,2980322;
294,8907;-5,185404;
294,9465;-4,1696722;
295,0024;-1,9697389;
295,0582;-1,4594049;
295,1140;-2,6397717;
295,1698;-3,0310601;
295,2257;1,0821432;
295,2815;15,563712;
295,3373;26,503815;
295,3931;31,979032;
295,4490;35,262121;
295,5048;31,329849;
295,5606;25,065703;
295,6164;16,252952;
295,6723;19,869431;
295,7281;21,313954;
295,7839;19,733531;
295,8398;23,325705;
295,8956;21,727857;
295,9514;18,545698;
296,0072;16,378285;
296,0631;17,461638;
296,1189;14,856358;
296,1747;9,2794829;
296,2305;7,9480186;
296,2864;7,4365684;
296,3422;11,069629;
296,3980;14,026023;
296,4538;21,623402;
296,5097;24,776245;
296,5655;35,96973;
296,6213;46,056151;
296,6772;50,981107;
296,7330;54,090104;
296,7888;50,612352;
296,8446;42,266352;
296,9005;31,565199;
296,9563;30,440885;
297,0121;37,287278;
297,0679;39,365485;
297,1238;34,900173;
297,1796;30,737325;
297,2354;27,922723;
297,2913;36,129639;
297,3471;46,781116;
297,4029;47,042881;
297,4587;38,962096;
297,5146;23,276139;
297,5704;15,265354;
297,6262;11,017524;
297,6820;11,528341;
297,7379;9,9255359;
297,7937;8,3227305;
297,8495;9,065114;
297,9053;9,3554948;
297,9612;10,436574;
298,0170;15,547191;
298,0728;19,535734;
298,1287;21,853218;
298,1845;30,77292;
298,2403;37,109984;
298,2961;39,894855;
298,3520;44,862632;
298,4078;52,313575;
298,4636;52,278113;
298,5194;44,951926;
298,5753;39,938731;
298,6311;30,086192;
298,6869;24,368611;
298,7428;24,225006;
298,7986;23,798198;
298,8544;19,564441;
298,9102;15,742413;
298,9661;10,691975;
299,0219;10,43066;
299,0777;12,453502;
299,1335;14,806234;
299,1894;13,725006;
299,2452;13,514083;
299,3010;15,690873;
299,3568;22,461307;
299,4127;32,408328;
299,4685;41,182221;
299,5243;44,395452;
299,5802;38,760355;
299,6360;24,784789;
299,6918;15,752237;
299,7476;13,362788;
299,8035;16,001985;
299,8593;22,437543;
299,9151;30,730716;
299,9709;45,430262;
300,0268;67,264973;
300,0826;70,698498;
300,1384;67,067876;
300,1943;59,055912;
300,2501;44,711274;
300,3059;36,332495;
300,3617;32,172334;
300,4176;23,213297;
300,4734;16,763627;
300,5292;18,304282;
300,5850;14,811535;
300,6409;20,379029;
300,6967;31,723624;
300,7525;42,907763;
300,8083;57,423418;
300,8642;65,455549;
300,9200;60,008309;
300,9758;55,347918;
301,0317;50,144852;
301,0875;37,409656;
301,1433;29,743851;
301,1991;27,247061;
301,2550;26,490941;
301,3108;15,167891;
301,3666;11,939858;
301,4224;12,288866;
301,4783;12,507485;
301,5341;18,265024;
301,5899;24,280751;
301,6457;29,590304;
301,7016;38,261673;
301,7574;43,465467;
301,8132;49,577003;
301,8691;61,076121;
301,9249;78,342369;
301,9807;97,741938;
302,0365;118,78734;
302,0924;145,55489;
302,1482;164,88991;
302,2040;135,36032;
302,2598;86,282332;
302,3157;52,137612;
302,3715;37,471765;
302,4273;36,911971;
302,4832;43,096948;
302,5390;49,690074;
302,5948;62,949165;
302,6506;79,960607;
302,7065;72,142829;
302,7623;45,282684;
302,8181;24,272178;
302,8739;14,022352;
302,9298;16,416839;
302,9856;24,90726;
303,0414;36,793373;
303,0972;45,820752;
303,1531;51,839096;
303,2089;51,682459;
303,2647;41,018677;
303,3206;28,067631;
303,3764;20,210569;
303,4322;19,391991;
303,4880;27,997639;
303,5439;38,963424;
303,5997;53,616159;
303,6555;74,634028;
303,7113;83,682066;
303,7672;86,009903;
303,8230;81,997911;
303,8788;63,646282;
303,9347;39,874649;
303,9905;32,155263;
304,0463;40,000633;
304,1021;53,34807;
304,1580;65,579275;
304,2138;75,201979;
304,2696;79,321551;
304,3254;80,914838;
304,3813;81,686477;
304,4371;78,96534;
304,4929;85,601273;
304,5487;96,173244;
304,6046;93,095436;
304,6604;79,958252;
304,7162;77,271512;
304,7721;92,404573;
304,8279;95,270905;
304,8837;75,085839;
304,9395;47,044731;
304,9954;28,319789;
305,0512;20,049722;
305,1070;18,425091;
305,1628;16,184094;
305,2187;16,274806;
305,2745;19,465969;
305,3303;19,358273;
305,3862;31,105786;
305,4420;41,101116;
305,4978;52,668935;
305,5536;58,713192;
305,6095;52,002641;
305,6653;46,336547;
305,7211;54,820844;
305,7769;82,149777;
305,8328;101,534;
305,8886;94,007828;
305,9444;81,887705;
306,0002;77,527397;
306,0561;53,123543;
306,1119;33,283345;
306,1677;24,590838;
