;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;44,850006;
293,8858;-1,3027421;
293,9416;-3,1609159;
293,9975;-0,38550553;
294,0533;-3,8951133;
294,1091;-2,9624041;
294,1649;-0,071367999;
294,2208;-2,9407882;
294,2766;-3,1740542;
294,3324;-0,54260382;
294,3883;-2,4209479;
294,4441;-2,7937954;
294,4999;-1,409563;
294,5557;-1,5513752;
294,6116;-3,3801825;
294,6674;-3,1860115;
294,7232;-0,17897865;
294,7790;-4,2032757;
294,8349;-4,5688402;
294,8907;-0,8667127;
294,9465;-3,7868009;
295,0024;-1,8868564;
295,0582;-1,8096927;
295,1140;-4,8661884;
295,1698;-4,654038;
295,2257;0,32618888;
295,2815;18,181072;
295,3373;32,689984;
295,3931;42,107252;
295,4490;50,053927;
295,5048;42,559691;
295,5606;33,804269;
295,6164;27,834037;
295,6723;26,247174;
295,7281;32,103602;
295,7839;35,538923;
295,8398;29,285204;
295,8956;25,687141;
295,9514;23,557531;
296,0072;23,041973;
296,0631;25,166848;
296,1189;22,204873;
296,1747;15,404483;
296,2305;10,819462;
296,2864;14,186414;
296,3422;14,495646;
296,3980;16,19082;
296,4538;26,707761;
296,5097;36,586252;
296,5655;42,924546;
296,6213;59,181151;
296,6772;64,106107;
296,7330;67,215104;
296,7888;62,200875;
296,8446;50,264385;
296,9005;36,895808;
296,9563;38,658823;
297,0121;46,131142;
297,0679;50,226179;
297,1238;40,734508;
297,1796;36,569571;
297,2354;40,03366;
297,2913;42,327567;
297,3471;58,242774;
297,4029;62,927653;
297,4587;45,991128;
297,5146;29,251516;
297,5704;19,390354;
297,6262;14,350006;
297,6820;16,207779;
297,7379;17,017556;
297,7937;14,045455;
297,8495;12,850006;
297,9053;14,697562;
297,9612;19,792421;
298,0170;21,726767;
298,0728;25,160734;
298,1287;35,917883;
298,1845;41,108656;
298,2403;49,96597;
298,2961;53,238365;
298,3520;56,95298;
298,4078;68,664287;
298,4636;69,037828;
298,5194;60,325711;
298,5753;56,495108;
298,6311;46,747311;
298,6869;33,3657;
298,7428;29,175201;
298,7986;29,276814;
298,8544;20,104307;
298,9102;13,877359;
298,9661;14,416069;
299,0219;15,624211;
