;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;33,475006;
293,8858;-4,3722457;
293,9416;-2,4529371;
293,9975;-5,341116;
294,0533;-4,0347551;
294,1091;-2,5249939;
294,1649;-1,6036198;
294,2208;-0,45525867;
294,2766;-0,53301399;
294,3324;-0,30184141;
294,3883;-0,5249939;
294,4441;0,83120458;
294,4999;-1,1165022;
294,5557;-1,6236126;
294,6116;-0,22735243;
294,6674;-0,024993896;
294,7232;-2,5008399;
294,7790;-2,5249939;
294,8349;-2,5831093;
294,8907;-2,4874548;
294,9465;-0,26712256;
295,0024;-1,7881314;
295,0582;-2,602939;
295,1140;-0,80879943;
295,1698;-1,5169057;
295,2257;-0,0071410844;
295,2815;13,502168;
295,3373;23,910287;
295,3931;31,85685;
295,4490;33,16016;
295,5048;32,975006;
295,5606;24,486052;
295,6164;17,990975;
295,6723;20,155537;
295,7281;22,543515;
295,7839;24,084384;
295,8398;27,543304;
295,8956;22,323545;
295,9514;16,578768;
296,0072;18,281563;
296,0631;18,604691;
296,1189;16,178925;
296,1747;10,714309;
296,2305;9,421031;
296,2864;10,369225;
296,3422;11,756547;
296,3980;14,276023;
296,4538;17,927591;
296,5097;25,473746;
296,5655;35,541912;
296,6213;43,013259;
296,6772;43,612818;
296,7330;51,31628;
296,7888;46,941756;
296,8446;36,643319;
296,9005;30,421737;
296,9563;32,190885;
297,0121;35,778512;
297,0679;36,475006;
297,1238;34,90234;
297,1796;28,072831;
297,2354;23,291353;
297,2913;35,82915;
297,3471;42,311664;
297,4029;46,920813;
297,4587;36,212096;
297,5146;19,486743;
297,5704;11,630913;
297,6262;12,975006;
297,6820;10,420568;
297,7379;8,8074565;
297,7937;10,877282;
297,8495;10,469925;
297,9053;9,9750061;
297,9612;12,398142;
298,0170;14,290147;
298,0728;20,15054;
298,1287;25,088134;
298,1845;32,685742;
298,2403;35,513975;
298,2961;39,144855;
298,3520;43,086889;
298,4078;48,789287;
298,4636;50,028113;
298,5194;45,214073;
298,5753;39,825976;
298,6311;32,655599;
298,6869;28,193028;
298,7428;21,99258;
298,7986;20,048198;
298,8544;19,050436;
298,9102;12,009819;
298,9661;10,809848;
299,0219;9,0234159;
299,0777;13,099431;
299,1335;14,358282;
299,1894;12,35107;
299,2452;14,185929;
299,3010;14,721593;
299,3568;18,646467;
299,4127;28,158328;
299,4685;40,119003;
299,5243;44,645452;
299,5802;38,158262;
299,6360;21,724036;
299,6918;16,98692;
299,7476;12,612788;
299,8035;15,463888;
299,8593;23,294577;
299,9151;32,840307;
299,9709;45,905996;
300,0268;59,934028;
300,0826;64,727657;
300,1384;64,685724;
300,1943;58,609384;
300,2501;43,873647;
300,3059;34,283856;
300,3617;31,666718;
300,4176;26,746279;
300,4734;18,917075;
300,5292;15,741271;
300,5850;14,061535;
300,6409;18,66393;
300,6967;27,604912;
