;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;37,175003;
293,8858;-1,9166459;
293,9416;-3,6306707;
293,9975;-5,0894853;
294,0533;-1,4573179;
294,1091;-1,0920832;
294,1649;-2,8249969;
294,2208;-2,6098646;
294,2766;-1,833017;
294,3324;-0,49445439;
294,3883;0,48288683;
294,4441;-1,020245;
294,4999;-2,1952124;
294,5557;-5,1346661;
294,6116;-2,3646197;
294,6674;-2,2889794;
294,7232;-0,83948933;
294,7790;-0,77171518;
294,8349;-0,23180452;
294,8907;-3,1458172;
294,9465;-2,2039326;
295,0024;-1,8249969;
295,0582;-1,640586;
295,1140;-1,7573859;
295,1698;-0,093195458;
295,2257;4,133333;
295,2815;18,136799;
295,3373;27,049115;
295,3931;35,558457;
295,4490;38,582426;
295,5048;35,598393;
295,5606;26,686048;
295,6164;23,167018;
295,6723;22,499958;
295,7281;26,606494;
295,7839;25,973298;
295,8398;25,041903;
295,8956;23,846421;
295,9514;21,382527;
296,0072;21,558937;
296,0631;21,068056;
296,1189;15,918112;
296,1747;12,359829;
296,2305;10,228978;
296,2864;9,2807842;
296,3422;10,883724;
296,3980;14,85663;
296,4538;21,586947;
296,5097;29,358749;
296,5655;34,571725;
296,6213;48,675003;
296,6772;50,182324;
296,7330;54,992454;
296,7888;51,833813;
296,8446;38,913202;
296,9005;32,48715;
296,9563;35,052061;
297,0121;39,585522;
297,0679;42,394046;
297,1238;34,811671;
297,1796;30,540945;
297,2354;29,25409;
297,2913;38,074026;
297,3471;46,983606;
297,4029;50,996787;
297,4587;39,508061;
297,5146;23,316664;
297,5704;14,847049;
297,6262;13,778744;
297,6820;12,013895;
297,7379;10,142023;
297,7937;10,878037;
297,8495;12,680084;
297,9053;15,392071;
297,9612;12,944156;
298,0170;17,435568;
298,0728;20,539809;
298,1287;25,32584;
298,1845;35,512181;
298,2403;39,40599;
298,2961;41,121569;
298,3520;45,752233;
298,4078;53,719287;
298,4636;54,458682;
298,5194;50,909211;
298,5753;43,667146;
298,6311;35,534302;
298,6869;27,685465;
298,7428;23,716994;
298,7986;24,028619;
298,8544;18,165298;
298,9102;14,689923;
298,9661;11,708035;
299,0219;12,312106;
299,0777;14,00757;
299,1335;15,918688;
299,1894;13,72628;
299,2452;15,675003;
299,3010;17,40111;
299,3568;23,693724;
299,4127;33,221818;
299,4685;43,756739;
299,5243;48,625747;
299,5802;38,949887;
299,6360;27,00769;
299,6918;17,205638;
299,7476;15,77834;
299,8035;17,810713;
299,8593;23,708641;
299,9151;35,472954;
299,9709;52,8249;
300,0268;66,404514;
300,0826;69,938257;
300,1384;71,753568;
300,1943;63,050701;
300,2501;52,736866;
300,3059;43,087938;
300,3617;40,302811;
300,4176;31,190421;
300,4734;20,184658;
300,5292;20,441268;
300,5850;18,426373;
300,6409;21,605201;
300,6967;30,831443;
300,7525;43,13822;
300,8083;60,266656;
300,8642;73,947401;
300,9200;69,50339;
300,9758;59,510923;
301,0317;52,594849;
301,0875;43,212349;
301,1433;37,107374;
301,1991;37,663976;
301,2550;30,749442;
301,3108;16,966085;
301,3666;15,889855;
301,4224;16,529623;
301,4783;16,907848;
301,5341;21,051267;
301,5899;28,045784;
301,6457;34,74297;
301,7016;44,553151;
301,7574;48,921823;
301,8132;53,291924;
301,8691;63,175973;
301,9249;80,292365;
301,9807;98,111651;
302,0365;118,58437;
302,0924;149,24082;
302,1482;163,68862;
302,2040;138,26767;
302,2598;91,525664;
302,3157;61,07115;
