;OOILIBS Data File;
Wavelength [nm];Counts;
293,8300;36,199997;
293,8858;-3,6778045;
293,9416;-2,044542;
293,9975;-3,4322472;
294,0533;-1,3097643;
294,1091;-0,87392383;
294,1649;-3,1157282;
294,2208;-1,9394735;
294,2766;-2,7679227;
294,3324;-4,8000031;
294,3883;-0,79751399;
294,4441;0,34379847;
294,4999;-2,1510804;
294,5557;-1,1944778;
294,6116;-2,5301917;
294,6674;0,44787407;
294,7232;-3,2613567;
294,7790;-1,6667986;
294,8349;0,46753548;
294,8907;-1,6583625;
294,9465;-2,6946814;
295,0024;-2,3262781;
295,0582;-3,9558932;
295,1140;0,71335819;
295,1698;-0,27573837;
295,2257;1,7357026;
295,2815;20,031063;
295,3373;30,417637;
295,3931;35,329425;
295,4490;43,218764;
295,5048;38,107261;
295,5606;31,069085;
295,6164;22,755889;
295,6723;30,024952;
295,7281;33,51491;
295,7839;29,099144;
295,8398;28,034496;
295,8956;23,382819;
295,9514;17,898116;
296,0072;21,659833;
296,0631;24,383155;
296,1189;19,350944;
296,1747;14,069648;
296,2305;10,892466;
296,2864;9,4115592;
296,3422;15,180521;
296,3980;19,42142;
296,4538;23,645808;
296,5097;30,382484;
296,5655;44,063266;
296,6213;54,015298;
296,6772;55,335368;
296,7330;62,969802;
296,7888;58,785855;
296,8446;40,487409;
296,9005;32,73551;
296,9563;36,331171;
297,0121;41,132886;
297,0679;48,092821;
297,1238;41,943498;
297,1796;31,163764;
297,2354;36,606847;
297,2913;42,143898;
297,3471;52,924436;
297,4029;55,397758;
297,4587;43,129023;
297,5146;25,912488;
297,5704;14,191927;
297,6262;15,001867;
297,6820;13,306667;
297,7379;11,966487;
297,7937;14,606065;
297,8495;12,5147;
297,9053;10,330486;
297,9612;15,046268;
298,0170;20,583801;
298,0728;22,145919;
298,1287;29,33575;
298,1845;38,579322;
298,2403;43,392956;
298,2961;47,311638;
298,3520;50,191088;
298,4078;57,469994;
298,4636;58,61839;
298,5194;53,934205;
298,5753;46,119589;
298,6311;35,631533;
298,6869;33,125579;
298,7428;27,042765;
298,7986;23,065956;
298,8544;20,850857;
298,9102;14,729837;
298,9661;10,733029;
299,0219;11,748407;
299,0777;15,304068;
299,1335;16,118769;
299,1894;17,550423;
299,2452;18,832765;
299,3010;19,45341;
299,3568;25,130818;
299,4127;37,974586;
299,4685;48,365386;
299,5243;53,821187;
299,5802;44,900928;
299,6360;23,789671;
299,6918;16,22042;
299,7476;18,199997;
299,8035;18,906341;
299,8593;25,233635;
299,9151;37,141213;
299,9709;56,826891;
300,0268;75,226641;
300,0826;79,199997;
300,1384;78,621432;
300,1943;66,79462;
300,2501;50,548808;
300,3059;42,706805;
300,3617;37,339037;
300,4176;28,66116;
300,4734;25,064825;
300,5292;18,059756;
300,5850;17,705475;
300,6409;24,268283;
300,6967;32,672081;
300,7525;48,004593;
300,8083;68,327236;
300,8642;79,316739;
300,9200;75,790165;
300,9758;67,191644;
301,0317;58,211445;
301,0875;44,046472;
301,1433;38,502656;
301,1991;39,18897;
301,2550;28,497847;
301,3108;18,269636;
301,3666;17,948015;
301,4224;15,054617;
301,4783;18,547435;
301,5341;25,642499;
301,5899;29,830069;
301,6457;36,173303;
301,7016;46,248886;
301,7574;52,440458;
301,8132;58,963686;
301,8691;68,30087;
301,9249;86,294169;
301,9807;104,43102;
302,0365;131,28218;
302,0924;169,45451;
302,1482;181,86036;
302,2040;154,65443;
302,2598;102,62266;
302,3157;62,78854;
302,3715;49,214609;
302,4273;47,192385;
302,4832;53,445763;
302,5390;61,078821;
302,5948;71,707676;
302,6506;88,435598;
302,7065;78,524751;
302,7623;50,257675;
302,8181;29,247169;
302,8739;18,84867;
302,9298;23,711551;
302,9856;34,154769;
303,0414;44,368901;
303,0972;58,472339;
303,1531;65,084037;
303,2089;60,686718;
303,2647;49,418931;
303,3206;34,683059;
303,3764;22,190372;
303,4322;21,866981;
303,4880;30,47263;
303,5439;41,935841;
303,5997;55,460766;
303,6555;71,927189;
303,7113;83,135586;
303,7672;90,758346;
303,8230;93,224513;
303,8788;73,332442;
303,9347;50,37809;
303,9905;44,915125;
304,0463;49,568012;
304,1021;71,35015;
304,1580;83,851125;
304,2138;91,851312;
304,2696;95,243951;
304,3254;99,977983;
304,3813;106,46882;
304,4371;108,07016;
304,4929;116,70135;
304,5487;130,82925;
304,6046;123,54627;
304,6604;109,80485;
304,7162;109,63024;
304,7721;111,02322;
304,8279;118,27883;
304,8837;99,543344;
304,9395;58,537578;
304,9954;36,149345;
305,0512;30,9232;
305,1070;27,033189;
305,1628;26,659085;
305,2187;23,600397;
305,2745;22,699997;
305,3303;26,166929;
305,3862;39,53124;
305,4420;56,315449;
305,4978;74,820912;
305,5536;82,289364;
305,6095;72,538855;
305,6653;57,01474;
305,7211;67,16236;
305,7769;95,887306;
305,8328;116,25432;
305,8886;107,79226;
305,9444;98,332839;
306,0002;89,728127;
306,0561;67,972739;
306,1119;42,684726;
306,1677;32,498745;
306,2236;32,958611;
306,2794;40,727425;
306,3352;41,070841;
306,3910;32,862373;
306,4469;30,325589;
306,5027;28,929496;
306,5585;33,211068;
306,6143;52,443371;
306,6702;72,533496;
306,7260;90,596379;
306,7818;110,47444;
306,8376;97,52343;
306,8935;67,342828;
306,9493;44,64311;
307,0051;42,2672;
307,0610;55,22976;
307,1168;70,223591;
307,1726;80,062602;
307,2284;88,529848;
307,2843;113,98499;
307,3401;135,80834;
307,3959;118,72277;
307,4517;93,960071;
307,5076;81,766782;
307,5634;87,059114;
307,6192;113,51646;
307,6751;120,07949;
307,7309;85,523807;
307,7867;49,566481;
307,8425;41,695688;
307,8984;48,478124;
307,9542;53,867314;
308,0100;66,259875;
308,0658;71,610854;
308,1217;87,38688;
308,1775;117,16283;
308,2333;180,19176;
308,2891;232,79658;
308,3450;220,09881;
308,4008;162,99423;
308,4566;110,41798;
308,5125;74,918751;
308,5683;40,018367;
308,6241;27,187803;
308,6799;24,105688;
308,7358;23,940583;
308,7916;30,235827;
308,8474;41,134576;
308,9032;46,65793;
308,9591;40,336315;
309,0149;34,699997;
309,0707;44,213437;
309,1266;63,342542;
309,1824;96,887756;
309,2382;170,73898;
309,2940;257,16356;
309,3499;332,98503;
309,4057;303,64985;
309,4615;205,5059;
309,5173;106,91188;
309,5732;62,378966;
309,6290;45,196823;
309,6848;39,337409;
309,7406;42,891641;
309,7965;46,028042;
309,8523;40,296098;
309,9081;46,373216;
309,9640;66,918343;
310,0198;100,04871;
310,0756;155,21456;
310,1314;166,90282;
310,1873;123,09385;
310,2431;73,533955;
310,2989;40,982096;
310,3547;28,694864;
310,4106;23,373468;
310,4664;22,087632;
310,5222;19,144067;
310,5781;14,057825;
310,6339;16,530073;
310,6897;15,33027;
310,7455;15,789866;
310,8014;19,700338;
310,8572;19,398758;
310,9130;17,476138;
310,9688;21,756577;
311,0247;18,726918;
311,0805;23,675983;
311,1363;32,299129;
311,1921;31,522673;
311,2480;27,138406;
311,3038;24,213241;
311,3596;24,574692;
311,4155;23,161186;
311,4713;24,140816;
311,5271;25,136523;
311,5829;22,290672;
311,6388;29,599228;
311,6946;35,036175;
311,7504;33,28754;
311,8062;30,341913;
311,8621;26,967206;
311,9179;23,423408;
311,9737;26,454139;
312,0295;33,440611;
312,0854;38,163445;
312,1412;33,976298;
312,1970;27,357757;
312,2529;19,277282;
312,3087;17,778218;
312,3645;21,030845;
312,4203;17,859469;
312,4762;16,074961;
312,5320;24,361238;
312,5878;32,968035;
312,6436;43,440241;
312,6995;47,063324;
312,7553;30,296448;
312,8111;17,765489;
312,8670;17,278064;
312,9228;15,851526;
312,9786;17,910224;
313,0344;17,789833;
313,0903;19,51517;
313,1461;14,22058;
313,2019;13,446662;
313,2577;17,424927;
313,3136;21,231871;
